fpi_program_name,fpi_al_number,submission_period,agency_identifier_name,budget_function,budget_subfunction,federal_account_symbol,federal_account_name,program_activity_code,program_activity_name,object_class_code,object_class_name,direct_or_reimbursable_funding_source,disaster_emergency_fund_code,disaster_emergency_fund_name,obligations_incurred,obligations_undelivered_orders_unpaid_total,obligations_undelivered_orders_unpaid_total_FYB,USSGL480100_undelivered_orders_obligations_unpaid,USSGL480100_undelivered_orders_obligations_unpaid_FYB,USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid,obligations_delivered_orders_unpaid_total,obligations_delivered_orders_unpaid_total_FYB,USSGL490100_delivered_orders_obligations_unpaid,USSGL490100_delivered_orders_obligations_unpaid_FYB,USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid,gross_outlay_amount_FYB_to_period_end,gross_outlay_amount_FYB,gross_outlays_undelivered_orders_prepaid_total,gross_outlays_undelivered_orders_prepaid_total_FYB,USSGL480200_undelivered_orders_obligations_prepaid_advanced,USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB,USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid,gross_outlays_delivered_orders_paid_total,gross_outlays_delivered_orders_paid_total_FYB,USSGL490200_delivered_orders_obligations_paid,USSGL490800_authority_outlayed_not_yet_disbursed,USSGL490800_authority_outlayed_not_yet_disbursed_FYB,USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid,deobligations_or_recoveries_or_refunds_from_prior_year,USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig,USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig,USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig,USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig,USSGL483100_undelivered_orders_obligations_transferred_unpaid,USSGL493100_delivered_orders_obligations_transferred_unpaid,USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced,last_modified_date
social services block grant,93.667,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1534,"Social Services Block Grant, Administration for Children and Families, Health and Human Services",1,SOCIAL SERVICES BLOCK GRANT,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1603100000.0,494754092.39,488970180.93,494754092.39,488970180.93,0.0,3662845.95,3662845.95,3662845.95,7958582.27,0.0,1601611824.86,0.0,0.0,0.0,0.0,0.0,0.0,1601611824.86,0.0,1601611824.86,0.0,0.0,0.0,-84309.0,-84309.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,11217007.4,0.0,0.0,0.0,0.0,0.0,456492.41,456492.41,456492.41,191977.01,0.0,10952492.0,0.0,0.0,0.0,0.0,0.0,0.0,10952492.0,0.0,10760448.66,0.0,0.0,192043.34,-191977.01,0.0,-191977.01,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,136405.62,0.0,0.0,0.0,0.0,0.0,2794.08,2794.08,2794.08,0.0,0.0,133611.54,0.0,0.0,0.0,0.0,0.0,0.0,133611.54,0.0,133611.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,225162.1,0.0,0.0,0.0,0.0,0.0,29153.06,29153.06,29153.06,0.0,0.0,196009.04,0.0,0.0,0.0,0.0,0.0,0.0,196009.04,0.0,196009.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,11.8,Special personal services payments,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,99540.0,99540.0,0.0,99540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,4253207.16,0.0,0.0,0.0,0.0,0.0,174274.55,174274.55,174274.55,72813.22,0.0,4151745.83,0.0,0.0,0.0,0.0,0.0,0.0,4151745.83,0.0,4078891.35,0.0,0.0,72854.48,-72813.22,0.0,-72813.22,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1472815.53,54232.52,54859.07,53448.75,54859.07,783.77,3829.31,3829.31,2133.62,3235.02,1695.69,1472847.79,0.0,0.0,0.0,0.0,0.0,0.0,1472847.79,0.0,1472847.79,0.0,0.0,0.0,-2931.21,-761.29,-2169.92,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,23.1,Rental payments to GSA,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,6871199.56,992075.84,1150329.8,992075.84,1150329.8,0.0,0.0,0.0,0.0,0.0,0.0,7029453.52,0.0,0.0,0.0,0.0,0.0,0.0,7029453.52,0.0,7029453.52,0.0,0.0,0.0,-11630.87,-11630.87,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,23.3,"Communications, utilities, and miscellaneous charges",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1267.23,1267.23,0.0,1267.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,24.0,Printing and reproduction,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,51302.0,32282.0,27893.0,32282.0,27893.0,0.0,0.0,0.0,0.0,0.0,0.0,46913.0,0.0,0.0,0.0,0.0,0.0,0.0,46913.0,0.0,46913.0,0.0,0.0,0.0,-1792.0,-1792.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.1,Advisory and assistance services,D,C,Bipartisan Budget Act of 2018,0.0,1328264.95,1328264.95,1328264.95,1328264.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,60563405.65,41498739.54,34148820.3,41498739.54,34148820.3,0.0,17663062.9,17663062.9,17662541.89,15325626.58,521.01,50876050.09,606579.09,9198634.33,9198634.33,9198634.33,606579.09,0.0,42283994.85,0.0,42283994.85,0.0,0.0,0.0,-8746661.68,-8746661.68,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2492890.25,1587728.02,4838113.6,1587728.02,4838113.6,0.0,0.0,0.0,0.0,0.0,0.0,5743275.83,0.0,0.0,0.0,0.0,0.0,0.0,5743275.83,0.0,5743275.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.3,Other goods and services from Federal sources,D,AAB,"Consolidated Appropriations Act, 2023",692841.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692841.22,0.0,361492.0,361492.0,361492.0,0.0,0.0,331349.22,0.0,331349.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,139960356.35,33108592.38,28388039.56,33108592.38,28388039.56,0.0,10739168.13,10739168.13,10739168.13,10333013.27,0.0,134833648.67,109594321.95,88576390.51,88576390.51,88576390.51,109594321.95,0.0,155851580.11,0.0,155851580.11,0.0,0.0,0.0,-679354.44,-679354.44,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.4,Operation and maintenance of facilities,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,763466.62,120051.51,101794.36,120051.51,101794.36,0.0,0.0,0.0,0.0,0.0,0.0,745209.47,0.0,0.0,0.0,0.0,0.0,0.0,745209.47,0.0,745209.47,0.0,0.0,0.0,-8376.72,-8376.72,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,25.7,Operation and maintenance of equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,635.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.87,0.0,635.87,635.87,2572831.65,0.0,0.0,0.0,2572831.65,0.0,2573467.52,0.0,2573467.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,37054.39,48263.4,44154.88,48263.4,44154.88,0.0,0.0,0.0,-20789.34,0.0,20789.34,32945.87,0.0,0.0,0.0,0.0,0.0,0.0,32945.87,0.0,32945.87,0.0,0.0,0.0,-44154.88,-44154.88,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,31.0,Equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3268.0,29059.32,26582.3,29059.32,26582.3,0.0,0.0,0.0,0.0,0.0,0.0,790.98,0.0,0.0,0.0,0.0,0.0,0.0,790.98,0.0,790.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,AAB,"Consolidated Appropriations Act, 2023",130705209.0,121909005.44,0.0,121909005.44,0.0,0.0,741930.05,741930.05,741930.05,0.0,0.0,8054273.51,0.0,0.0,0.0,0.0,0.0,0.0,8054273.51,0.0,8054273.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,C,Bipartisan Budget Act of 2018,0.0,117058332.94,219947666.38,117058332.94,219947666.38,0.0,3622153.84,3622153.84,3622153.84,4672526.31,0.0,103939705.91,0.0,0.0,0.0,0.0,0.0,0.0,103939705.91,0.0,103939705.91,0.0,0.0,0.0,-3164321.47,-3164321.47,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,E,"Additional Supplemental Appropriations for Disaster Relief Act, 2019",0.0,84147.02,-2479400.99,84147.02,-2479400.99,0.0,0.0,0.0,0.0,232106.15,0.0,-2331441.86,0.0,0.0,0.0,0.0,0.0,0.0,-2331441.86,0.0,-2331441.86,0.0,0.0,0.0,-84147.02,-84147.02,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,N,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act",66715.0,34059702.46,45303705.18,33992987.46,45303705.18,66715.0,184166.78,184166.78,184166.78,620553.48,0.0,11747104.42,0.0,0.0,0.0,0.0,0.0,0.0,11747104.42,0.0,11747104.42,0.0,0.0,0.0,-8129002.49,-8129002.49,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,12156325250.85,9294754920.51,8635733385.9,9284261427.07,8635733385.9,10493493.44,503525287.95,503525287.95,503525287.95,519685768.58,0.0,11513464196.87,66484.61,66484.61,66484.61,66484.61,66484.61,0.0,11513464196.87,0.0,11513464196.87,0.0,0.0,0.0,-152974469.85,-152974469.85,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,U,"Consolidated Appropriations Act, 2021",0.0,11319114.2,17838619.68,11319114.2,17838619.68,0.0,139680.23,139680.23,139680.23,521972.34,0.0,6901797.59,0.0,0.0,0.0,0.0,0.0,0.0,6901797.59,0.0,6901797.59,0.0,0.0,0.0,-4551966.18,-4551966.18,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
head start,93.600,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",101,HEAD START,41.0,"Grants, subsidies, and contributions",D,V,American Rescue Plan Act of 2021,0.0,58377862.7,122270530.41,58377862.7,122270530.41,0.0,971498.5,971498.5,971498.5,6375133.29,0.0,69296302.5,0.0,0.0,0.0,0.0,0.0,0.0,69296302.5,0.0,69296302.5,0.0,0.0,0.0,-20163883.91,-20163883.91,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
adoption opportunities,93.652,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",114,ADOPTION OPPORTUNITIES,24.0,Printing and reproduction,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2295.0,4795.0,2960.0,4795.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
adoption opportunities,93.652,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",114,ADOPTION OPPORTUNITIES,25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,8792923.0,10718638.81,12783467.25,10718638.81,12783467.25,0.0,258.07,258.07,258.07,1717.12,0.0,10859210.49,0.0,0.0,0.0,0.0,0.0,0.0,10859210.49,0.0,10859210.49,0.0,0.0,0.0,-159028.26,-159028.26,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
adoption opportunities,93.652,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",114,ADOPTION OPPORTUNITIES,25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2049324.8,2049324.8,0.0,2049324.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
adoption opportunities,93.652,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",114,ADOPTION OPPORTUNITIES,25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,6847155.0,198653.51,306000.0,198653.51,306000.0,0.0,0.0,0.0,0.0,0.0,0.0,6954501.49,7484980.52,7485568.55,7485568.55,7485568.55,7484980.52,0.0,6953913.46,0.0,6953913.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
adoption opportunities,93.652,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",114,ADOPTION OPPORTUNITIES,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,34343926.46,52997625.47,50008523.19,51953698.01,50008523.19,1043927.46,1440848.38,1440848.38,1440848.38,1284852.25,0.0,31198828.05,0.0,0.0,0.0,0.0,0.0,0.0,31198828.05,0.0,31198828.05,0.0,0.0,0.0,-1045813.51,-1045813.51,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,69233.46,49632.03,38233.69,46433.64,38233.69,3198.39,0.0,0.0,-50.75,0.0,50.75,57835.12,0.0,0.0,0.0,0.0,0.0,0.0,57835.12,0.0,57835.12,0.0,0.0,0.0,-8418.42,-8418.42,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,23.1,Rental payments to GSA,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,52869.0,52869.0,52869.0,52869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,5779091.59,7305444.74,8865573.66,7305444.74,8865573.66,0.0,104487.87,104487.87,104487.87,114782.2,0.0,7349514.84,0.0,0.0,0.0,0.0,0.0,0.0,7349514.84,0.0,7349514.84,0.0,0.0,0.0,-822034.14,-822034.14,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,3950.0,3950.0,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3541603.16,1538024.28,2338659.62,1538024.28,2338659.62,0.0,0.0,0.0,0.0,0.0,0.0,4342238.5,0.0,773032.77,773032.77,773032.77,0.0,0.0,3569205.73,0.0,3569205.73,0.0,0.0,0.0,-43732.74,-43732.74,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,16196.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3017.0,0.0,3017.0,16196.98,0.0,0.0,0.0,0.0,0.0,0.0,16196.98,0.0,16196.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,51259105.66,80691453.76,74439271.57,80179279.44,74439271.57,512174.32,1648833.53,1648833.53,1648833.53,1858304.18,0.0,45216394.12,0.0,0.0,0.0,0.0,0.0,0.0,45216394.12,0.0,45216394.12,0.0,0.0,0.0,-3322958.04,-3322958.04,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
native american programs,93.612,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",124,NATIVE AMERICAN PROGRAMS,41.0,"Grants, subsidies, and contributions",D,V,American Rescue Plan Act of 2021,0.0,5041264.14,8299115.62,5041264.14,8299115.62,0.0,119462.07,119462.07,119462.07,294932.0,0.0,3433321.41,0.0,0.0,0.0,0.0,0.0,0.0,3433321.41,0.0,3433321.41,0.0,0.0,0.0,-113784.96,-113784.96,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1210560.22,0.0,0.0,0.0,0.0,0.0,50484.39,50484.39,50484.39,27243.51,0.0,1187319.34,0.0,0.0,0.0,0.0,0.0,0.0,1187319.34,0.0,1159855.85,0.0,0.0,27463.49,-27243.51,0.0,-27243.51,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,49299.29,0.0,0.0,0.0,0.0,0.0,5830.79,5830.79,5830.79,4346.61,0.0,47815.11,0.0,0.0,0.0,0.0,0.0,0.0,47815.11,0.0,43468.51,0.0,0.0,4346.6,-4346.61,0.0,-4346.61,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,32976.26,0.0,0.0,0.0,0.0,0.0,18900.95,18900.95,1106.55,0.0,17794.4,14075.31,0.0,0.0,0.0,0.0,0.0,0.0,14075.31,0.0,14075.31,0.0,0.0,0.0,-17794.4,0.0,-17794.4,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,455509.32,0.0,0.0,0.0,0.0,0.0,21133.09,21133.09,21133.09,12068.65,0.0,446444.88,0.0,0.0,0.0,0.0,0.0,0.0,446444.88,0.0,435672.83,0.0,0.0,10772.05,-12068.65,0.0,-12068.65,0.0,0.0,0.0,0.0,0.0,2024-11-08
